ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
WCN,"Waste Connections, Inc.",BEARISH,50,🔥 NOTABLE FLOW,153.57,27500.0,999.0,0,1,2026-05-08,2026-05-15,6,1,0.0,27500.0,🔴,[],"[{'type': 'PUT', 'strike': 155.0, 'volume': 110.0, 'oi': 0, 'vol_oi_ratio': 110.0, 'last_price': 2.5, 'premium': 27500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WM,"Waste Management, Inc.",BULLISH,50,🔥 NOTABLE FLOW,221.45,41000.0,0.0,1,0,2026-05-08,2026-05-15,6,1,41000.0,0.0,🟢,"[{'type': 'CALL', 'strike': 220.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 4.1, 'premium': 40999.99999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
ADP,"Automatic Data Processing, Inc.",BULLISH,50,🔥 NOTABLE FLOW,214.09,78090.0,0.0,3,0,2026-05-08,2026-05-08,-1,3,78090.0,0.0,🟢,"[{'type': 'CALL', 'strike': 212.5, 'volume': 183.0, 'oi': 0, 'vol_oi_ratio': 183.0, 'last_price': 2.5, 'premium': 45750.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 215.0, 'volume': 130.0, 'oi': 0, 'vol_oi_ratio': 130.0, 'last_price': 1.26, 'premium': 16380.000000000002, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 220.0, 'volume': 532.0, 'oi': 0, 'vol_oi_ratio': 532.0, 'last_price': 0.3, 'premium': 15960.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
SPGI,S&P Global Inc.,BEARISH,50,🔥 NOTABLE FLOW,428.68,11620.0,999.0,0,1,2026-05-08,2026-05-08,-1,1,0.0,11620.0,🔴,[],"[{'type': 'PUT', 'strike': 410.0, 'volume': 581.0, 'oi': 0, 'vol_oi_ratio': 581.0, 'last_price': 0.2, 'premium': 11620.0, 'itm': False, 'implied_volatility': 0.2500075}]"
MA,Mastercard Incorporated,NEUTRAL,50,🔥 NOTABLE FLOW,500.94,95279.0,0.7,3,1,2026-05-08,2026-05-08,-1,4,56081.0,39198.0,🟡,"[{'type': 'CALL', 'strike': 505.0, 'volume': 153.0, 'oi': 0.0, 'vol_oi_ratio': 153.0, 'last_price': 2.1, 'premium': 32130.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 572.5, 'volume': 115.0, 'oi': 0.0, 'vol_oi_ratio': 115.0, 'last_price': 1.21, 'premium': 13915.0, 'itm': False, 'implied_volatility': 0.500005}, {'type': 'CALL', 'strike': 585.0, 'volume': 193.0, 'oi': 0.0, 'vol_oi_ratio': 193.0, 'last_price': 0.52, 'premium': 10036.0, 'itm': False, 'implied_volatility': 0.500005}]","[{'type': 'PUT', 'strike': 500.0, 'volume': 139.0, 'oi': 0.0, 'vol_oi_ratio': 139.0, 'last_price': 2.82, 'premium': 39197.99999999999, 'itm': False, 'implied_volatility': 0.007822421875}]"
CME,CME Group Inc.,BULLISH,50,🔥 NOTABLE FLOW,286.85,15589.0,0.0,1,0,2026-05-08,2026-05-08,-1,1,15589.0,0.0,🟢,"[{'type': 'CALL', 'strike': 287.5, 'volume': 131.0, 'oi': 0, 'vol_oi_ratio': 131.0, 'last_price': 1.19, 'premium': 15588.999999999998, 'itm': False, 'implied_volatility': 0.015634843750000002}]",[]
KO,Coca-Cola Company (The),BULLISH,50,🔥 NOTABLE FLOW,78.43,95366.0,0.35,2,2,2026-05-08,2026-05-08,-1,4,70718.0,24648.0,🟢,"[{'type': 'CALL', 'strike': 78.0, 'volume': 512.0, 'oi': 0, 'vol_oi_ratio': 512.0, 'last_price': 0.95, 'premium': 48640.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 79.0, 'volume': 1162.0, 'oi': 0, 'vol_oi_ratio': 1162.0, 'last_price': 0.19, 'premium': 22078.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 78.0, 'volume': 786.0, 'oi': 0.0, 'vol_oi_ratio': 786.0, 'last_price': 0.17, 'premium': 13362.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 79.0, 'volume': 171.0, 'oi': 0.0, 'vol_oi_ratio': 171.0, 'last_price': 0.66, 'premium': 11286.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
PG,Procter & Gamble Company (The),BULLISH,50,🔥 NOTABLE FLOW,146.06,84722.0,0.27,1,1,2026-05-08,2026-05-08,-1,2,66470.0,18252.0,🟢,"[{'type': 'CALL', 'strike': 143.0, 'volume': 115.0, 'oi': 0, 'vol_oi_ratio': 115.0, 'last_price': 5.78, 'premium': 66470.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 148.0, 'volume': 117.0, 'oi': 0.0, 'vol_oi_ratio': 117.0, 'last_price': 1.56, 'premium': 18252.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
SHW,Sherwin-Williams Company (The),BEARISH,50,🔥 NOTABLE FLOW,320.21,25345.0,999.0,0,1,2026-05-08,2026-05-15,6,1,0.0,25345.0,🔴,[],"[{'type': 'PUT', 'strike': 310.0, 'volume': 137.0, 'oi': 0, 'vol_oi_ratio': 137.0, 'last_price': 1.85, 'premium': 25345.0, 'itm': False, 'implied_volatility': 0.062509375}]"
VEEV,Veeva Systems Inc.,BEARISH,50,🔥 NOTABLE FLOW,168.25,16080.0,999.0,0,1,2026-05-08,2026-05-15,6,1,0.0,16080.0,🔴,[],"[{'type': 'PUT', 'strike': 155.0, 'volume': 201.0, 'oi': 0, 'vol_oi_ratio': 201.0, 'last_price': 0.8, 'premium': 16080.000000000002, 'itm': False, 'implied_volatility': 0.12500875}]"
